1875	 2.14
1876	 3.13
1877	 2.16
1878	 2.15
1879	 2.18
1880	 2.06
1881	 2.12
1882	 2.15
1883	 2.11
1884	 2.16
1885	 2.08
1886	 2.07
1887	 2.13
1888	 2.10
1889	 2.07
1890	 2.15
1891	 2.11
1892	 2.10
1893	 2.13
1894	 2.15
1895	 3.12
1896	 2.14
1897	 2.08
1898	 2.15
1899	 2.14
1900	 2.15
1901	 5.06
1902	 2.14
1903	 2.15
1904	 4.70
1905	 2.14
1906	 2.16
1907	 2.15
1908	 2.16
1909	 2.15
1910	 2.16
1911	 2.15
1912	 2.14
1913	 2.10
1914	 2.10
1915	 2.10
1916	 2.15
1917	 2.10
1918	 3.30
1919	 2.11
1920	 2.15
1921	 2.09
1922	 2.15
1923	 2.11
1924	 2.15
1925	 2.10
1926	 2.15
1927	 1.63
1928	 2.15
1929	 2.16
1930	 2.10
1931	 2.14
1932	 2.15
1933	 3.60
1934	 2.15
1935	 3.90
1936	 2.16
1937	 2.15
1938	 3.29
1939	 2.10
1940	 2.07
1941	 2.15
1942	 2.08
1943	 1.79
1944	 2.14
1945	 2.16
1946	 2.16
1947	 2.11
1948	 2.10
1949	 2.11
1950	 4.31
1951	 3.10
1952	 2.13
1953	 2.10
1954	 3.27
1955	 2.16
1956	 2.15
1957	 2.15
1958	 2.10
1959	 2.15
1960	 2.11
1961	 2.10
1962	 2.16
1963	 2.15
1964	 2.15
1965	 2.15
1966	 1.58
1967	 2.13
1968	 2.16
1969	 2.10
1970	 2.29
1971	 2.11
1972	 2.16
1973	 2.14
1974	 3.26
1975	 2.11
1976	 2.11
1977	 2.14
1978	 2.10
1979	 2.15
1980	 2.14
1981	 2.14
1982	 2.10
1983	 2.15
1984	 2.08
1985	 2.16
1986	 2.15
1987	 2.10
1988	 2.16
1989	 3.23
1990	 2.10
1991	 3.16
1992	 2.15
1993	 2.10
1994	 2.15
1995	 2.11
1996	 2.11
1997	 2.15
1998	 2.16
1999	 2.16
2000	 2.10
2001	 2.15
2002	 1.77
2003	 2.10
2004	 2.14
2005	 2.14
2006	 3.37
2007	 2.15
2008	 3.18
2009	 2.15
2010	 2.11
2011	 3.15
2012	 2.10
2013	 2.15
2014	 2.09
2015	 2.15
2016	 2.15
2017	 2.10
2018	 2.15
2019	 2.10
2020	 2.15
2021	 2.15
2022	 2.10
2023	 2.14
2024	 2.15
2025	 2.14
2026	 2.16
2027	 2.16
2028	 4.38
2029	 2.15
2030	 2.18
2031	 2.16
2032	 2.09
2033	 2.13
2034	 2.16
2035	 2.12
2036	 2.04
2037	 2.16
2038	 1.73
2039	 2.15
2040	 2.10
2041	 2.09
2042	 2.15
2043	 2.14
2044	 2.10
2045	 2.10
2046	 2.62
2047	 3.17
2048	 2.83
2049	 2.16
2050	 2.17
2051	 2.10
2052	 2.13
2053	 2.11
2054	 2.15
2055	 2.14
2056	 3.12
2057	 2.16
2058	 2.34
2059	 2.10
2060	 2.15
2061	 2.11
2062	 2.15
2063	 2.15
2064	 2.15
2065	 2.15
2066	 2.16
2067	 4.36
2068	 2.09
2069	 2.12
2070	 2.14
2071	 2.10
2072	 2.15
2073	 2.14
2074	 1.74
2075	 2.10
2076	 2.07
2077	 2.10
2078	 1.96
2079	 2.11
2080	 2.15
2081	 2.16
2082	 2.06
2083	 2.16
2084	 2.16
2085	 3.24
2086	 3.11
2087	 2.13
2088	 2.10
2089	 2.09
2090	 3.96
2091	 2.12
2092	 2.11
2093	 2.14
2094	 2.15
2095	 2.11
2096	 2.07
2097	 2.13
2098	 2.13
2099	 2.11
2100	 2.16
2101	 2.11
2102	 3.20
2103	 5.44
2104	 2.36
2105	 2.10
2106	 2.94
2107	 2.03
2108	 2.50
2109	 4.52
2110	 2.11
2111	 2.08
2112	 2.16
2113	 2.11
2114	 2.14
2115	 2.04
2116	 2.16
2117	 2.15
2118	 2.15
2119	 2.11
2120	 2.16
2121	 2.11
2122	 3.25
2123	 2.16
2124	 2.15
2125	 3.12
2126	 2.16
2127	 2.16
2128	 2.10
2129	 2.11
2130	 2.16
2131	 2.16
2132	 2.80
2133	 2.16
2134	 2.15
2135	 2.14
2136	 2.15
2137	 2.15
2138	 2.15
2139	 2.16
2140	 3.19
2141	 2.10
2142	 2.16
2143	 3.31
2144	 2.15
2145	 2.15
2146	 2.10
2147	 2.15
2148	 2.30
2149	 2.15
2150	 2.16
2151	 2.15
2152	 2.09
2153	 2.11
2154	 2.16
2155	 2.16
2156	 2.15
2157	 4.98
2158	 2.08
2159	 2.16
2160	 2.11
2161	 2.09
2162	 2.81
2163	 2.15
2164	 2.15
2165	 4.70
2166	 2.10
2167	 2.42
2168	 2.10
2169	 1.65
2170	 2.09
2171	 2.08
2172	 2.12
2173	 2.15
2174	 2.15
2175	 2.15
2176	 3.22
2177	 2.11
2178	 2.16
2179	 2.10
2180	 2.16
2181	 3.12
2182	 2.14
2183	 2.16
2184	 2.14
2185	 2.11
2186	 2.15
2187	 2.10
2188	 2.16
2189	 2.10
2190	 2.15
2191	 2.09
2192	 2.16
2193	 3.28
2194	 2.15
2195	 2.16
2196	 2.11
2197	 2.17
2198	 2.10
2199	 2.16
2200	 3.39
2201	 2.15
2202	 2.17
2203	 2.15
2204	 2.17
2205	 1.94
2206	 2.15
2207	 2.11
2208	 2.15
2209	 2.60
2210	 2.10
2211	 1.77
2212	 2.10
2213	 2.12
2214	 2.16
2215	 2.15
2216	 2.10
2217	 2.13
2218	 2.14
2219	 3.11
2220	 2.60
2221	 2.16
2222	 2.11
2223	 2.17
2224	 2.15
2225	 2.15
2226	 2.15
2227	 2.15
2228	 2.15
2229	 3.29
2230	 2.16
2231	 3.81
2232	 2.17
2233	 2.13
2234	 2.15
2235	 1.83
2236	 2.15
2237	 2.15
2238	 3.18
2239	 3.49
2240	 2.16
2241	 2.16
2242	 2.15
2243	 2.16
2244	 2.10
2245	 2.11
2246	 2.12
2247	 2.12
2248	 5.06
2249	 2.10
2250	 2.15
2251	 2.45
2252	 2.11
2253	 3.37
2254	 2.15
2255	 2.17
2256	 2.12
2257	 3.34
2258	 2.54
2259	 2.16
2260	 2.07
2261	 2.16
2262	 2.51
2263	 2.15
2264	 2.11
2265	 2.35
2266	 2.76
2267	 2.10
2268	 2.15
2269	 2.11
2270	 2.84
2271	 2.15
2272	 2.50
2273	 2.15
2274	 2.11
2275	 3.22
2276	 2.11
2277	 2.14
2278	 2.16
2279	 2.16
2280	 2.15
2281	 2.12
2282	 2.15
2283	 3.13
2284	 2.16
2285	 2.16
2286	 2.74
2287	 2.16
2288	 2.16
2289	 2.16
2290	 2.15
2291	 2.10
2292	 2.16
2293	 2.10
2294	 3.21
2295	 2.31
2296	 2.15
2297	 2.11
2298	 2.16
2299	 1.93
2300	 3.17
2301	 2.16
2302	 2.10
2303	 2.15
2304	 2.16
2305	 2.10
2306	 2.13
2307	 2.14
2308	 2.16
2309	 2.15
2310	 2.15
2311	 2.15
2312	 2.16
2313	 2.16
2314	 2.10
2315	 2.16
2316	 2.15
2317	 2.03
2318	 2.16
2319	 2.11
2320	 2.15
2321	 2.11
2322	 2.15
2323	 2.10
2324	 2.15
2325	 2.16
2326	 3.96
2327	 2.16
2328	 2.11
2329	 2.10
2330	 2.15
2331	 2.15
2332	 3.21
2333	 2.15
2334	 2.08
2335	 2.15
2336	 3.28
2337	 2.09
2338	 2.15
2339	 2.42
2340	 2.15
2341	 2.08
2342	 2.15
2343	 2.14
2344	 2.09
2345	 2.16
2346	 2.16
2347	 2.13
2348	 2.15
2349	 2.13
2350	 1.74
2351	 3.22
2352	 2.15
2353	 5.22
2354	 2.16
2355	 2.15
2356	 2.10
2357	 2.16
2358	 2.15
2359	 2.15
2360	 2.15
2361	 2.16
2362	 2.15
2363	 2.15
2364	 2.15
2365	 2.15
2366	 2.15
2367	 2.15
2368	 2.15
2369	 2.10
2370	 2.32
2371	 2.10
2372	 2.05
2373	 2.13
2374	 2.10
2375	 2.15
2376	 2.10
2377	 2.16
2378	 2.06
2379	 2.18
2380	 2.10
2381	 2.07
2382	 4.05
2383	 2.14
2384	 2.16
2385	 2.92
2386	 1.68
2387	 2.13
2388	 2.15
2389	 2.45
2390	 2.07
2391	 2.16
2392	 1.83
2393	 2.15
2394	 2.14
2395	 2.09
2396	 2.16
2397	 2.15
2398	 3.11
2399	 2.16
2400	 2.11
2401	 2.10
2402	 2.15
2403	 2.11
2404	 2.15
2405	 2.16
2406	 2.15
2407	 4.24
2408	 2.15
2409	 2.16
2410	 2.16
2411	 2.16
2412	 2.11
2413	 2.16
2414	 1.83
2415	 2.11
2416	 2.16
2417	 2.16
2418	 2.11
2419	 1.99
2420	 2.16
2421	 2.16
2422	 2.10
2423	 2.15
2424	 2.29
2425	 2.10
2426	 2.16
2427	 3.25
2428	 2.13
2429	 2.15
2430	 1.66
2431	 2.11
2432	 2.11
2433	 2.14
2434	 2.11
2435	 2.07
2436	 2.16
2437	 2.16
2438	 2.15
2439	 2.03
2440	 2.10
2441	 2.13
2442	 2.16
2443	 3.14
2444	 2.15
2445	 2.16
2446	 3.21
2447	 2.13
2448	 2.16
2449	 2.11
2450	 2.16
2451	 2.15
2452	 3.43
2453	 2.15
2454	 2.11
2455	 2.16
2456	 4.42
2457	 2.15
2458	 2.10
2459	 2.15
2460	 2.11
2461	 2.16
2462	 3.23
2463	 2.10
2464	 2.10
2465	 1.62
2466	 3.35
2467	 2.10
2468	 2.15
2469	 2.16
2470	 2.10
2471	 2.15
2472	 2.15
2473	 2.15
2474	 2.11
2475	 2.16
2476	 3.83
2477	 2.16
2478	 2.16
2479	 3.35
2480	 2.16
2481	 2.16
2482	 2.10
2483	 2.15
2484	 2.11
2485	 3.24
2486	 2.11
2487	 2.16
2488	 2.15
2489	 2.16
2490	 2.15
2491	 2.15
2492	 2.16
2493	 2.16
2494	 4.30
2495	 2.08
2496	 2.11
2497	 2.15
2498	 3.27
2499	 2.15
2500	 2.15
2501	 2.15
2502	 2.11
2503	 2.15
2504	 2.15
2505	 3.21
2506	 1.71
2507	 2.10
2508	 2.13
2509	 2.10
2510	 2.14
2511	 2.15
2512	 2.10
2513	 2.16
2514	 2.10
2515	 2.15
2516	 2.15
2517	 3.18
2518	 2.14
2519	 2.04
2520	 2.13
2521	 2.09
2522	 2.13
2523	 2.15
2524	 3.21
2525	 2.11
2526	 2.15
2527	 2.15
2528	 2.15
2529	 2.10
2530	 2.14
2531	 2.12
2532	 2.13
2533	 2.15
2534	 2.15
2535	 3.26
2536	 2.15
2537	 2.10
2538	 2.15
2539	 2.09
2540	 2.10
2541	 3.01
2542	 2.61
2543	 2.16
2544	 3.10
2545	 2.07
2546	 2.10
2547	 2.13
2548	 2.15
2549	 2.15
2550	 2.12
2551	 2.10
2552	 2.07
2553	 4.12
2554	 3.10
2555	 1.92
2556	 4.27
2557	 2.10
2558	 2.10
2559	 2.16
2560	 2.15
2561	 2.15
2562	 2.17
2563	 3.17
2564	 2.50
2565	 2.17
2566	 2.16
2567	 2.16
2568	 2.16
2569	 2.09
2570	 2.16
2571	 2.11
2572	 3.22
2573	 2.11
2574	 4.37
2575	 2.10
2576	 2.15
2577	 2.11
2578	 2.16
2579	 2.16
2580	 2.11
2581	 2.06
2582	 2.16
2583	 3.25
2584	 2.12
2585	 2.15
2586	 2.15
2587	 2.11
2588	 2.11
2589	 2.16
2590	 2.15
2591	 3.18
2592	 1.68
2593	 2.10
2594	 2.15
2595	 2.15
2596	 2.10
2597	 2.16
2598	 2.15
2599	 2.10
2600	 2.15
2601	 3.03
2602	 2.05
2603	 2.06
2604	 2.15
2605	 1.62
2606	 2.11
2607	 2.63
2608	 3.23
2609	 2.07
2610	 2.15
2611	 2.10
2612	 2.07
2613	 2.15
2614	 2.15
2615	 2.16
2616	 2.15
2617	 2.14
2618	 2.15
2619	 2.15
2620	 2.10
2621	 2.16
2622	 4.35
2623	 2.16
2624	 2.14
2625	 2.15
2626	 2.12
2627	 3.28
2628	 2.16
2629	 2.15
2630	 2.16
2631	 2.15
2632	 2.09
2633	 2.15
2634	 2.15
2635	 2.15
2636	 2.10
2637	 2.15
2638	 2.15
2639	 3.18
2640	 2.15
2641	 2.08
2642	 2.48
2643	 2.15
2644	 2.15
2645	 3.18
2646	 2.10
2647	 2.11
2648	 2.16
2649	 1.84
2650	 2.15
2651	 2.10
2652	 2.15
2653	 2.15
2654	 2.15
2655	 2.10
2656	 2.15
2657	 4.38
2658	 3.21
2659	 2.09
2660	 2.15
2661	 2.15
2662	 2.17
2663	 2.15
2664	 3.24
2665	 2.06
2666	 2.15
2667	 2.05
2668	 2.10
2669	 2.15
2670	 2.15
2671	 2.13
2672	 2.07
2673	 2.15
2674	 2.08
2675	 2.15
2676	 2.14
2677	 2.14
2678	 2.16
2679	 2.15
2680	 2.14
2681	 2.16
2682	 2.15
2683	 2.13
2684	 2.15
2685	 2.14
2686	 2.16
2687	 2.15
2688	 2.16
2689	 2.10
2690	 2.15
2691	 2.16
2692	 2.14
2693	 2.09
2694	 2.15
2695	 2.15
2696	 3.25
2697	 2.08
2698	 2.14
2699	 3.12
2700	 2.14
2701	 1.76
2702	 2.10
2703	 2.16
2704	 2.15
2705	 2.15
2706	 2.11
2707	 2.10
2708	 2.13
2709	 2.10
2710	 2.11
2711	 2.14
2712	 2.11
2713	 2.15
2714	 2.15
2715	 2.09
2716	 4.23
2717	 2.16
2718	 2.09
2719	 2.09
2720	 2.16
2721	 2.16
2722	 2.10
2723	 2.17
2724	 2.15
2725	 2.15
2726	 2.11
2727	 2.15
2728	 1.92
2729	 2.16
2730	 2.11
2731	 2.14
2732	 2.10
2733	 2.15
2734	 4.45
2735	 3.10
2736	 3.11
2737	 2.12
2738	 2.10
2739	 2.15
2740	 2.08
2741	 2.10
2742	 2.15
2743	 2.16
2744	 2.15
2745	 2.15
2746	 2.15
2747	 2.09
2748	 2.14
2749	 2.16
2750	 2.10
2751	 2.15
2752	 2.09
2753	 3.25
2754	 2.31
2755	 2.15
2756	 2.16
2757	 2.14
2758	 2.09
2759	 2.15
2760	 2.08
2761	 2.15
2762	 1.88
2763	 2.14
2764	 2.10
2765	 2.15
2766	 2.15
2767	 2.08
2768	 2.14
2769	 2.15
2770	 2.10
2771	 2.16
2772	 2.08
2773	 3.25
2774	 4.61
2775	 2.77
2776	 2.10
2777	 2.15
2778	 2.10
2779	 2.07
2780	 2.16
2781	 2.15
2782	 2.15
2783	 2.11
2784	 2.15
2785	 2.16
2786	 2.15
2787	 2.15
2788	 2.15
2789	 3.20
2790	 2.16
2791	 2.16
2792	 3.16
2793	 2.14
2794	 2.09
2795	 2.15
2796	 2.78
2797	 2.15
2798	 2.10
2799	 3.04
2800	 2.15
2801	 2.16
2802	 2.11
2803	 2.15
2804	 2.15
2805	 2.11
2806	 2.10
2807	 2.15
2808	 3.20
2809	 2.13
2810	 2.15
2811	 4.31
2812	 3.19
2813	 2.15
2814	 2.16
2815	 2.16
2816	 2.16
2817	 2.15
2818	 2.11
2819	 4.01
2820	 2.05
2821	 2.15
2822	 2.09
2823	 2.16
2824	 2.14
2825	 2.16
2826	 2.11
2827	 2.50
2828	 3.22
2829	 2.11
2830	 2.14
2831	 3.18
2832	 2.12
2833	 2.14
2834	 2.10
2835	 2.15
2836	 2.09
2837	 2.15
2838	 2.10
2839	 2.14
2840	 2.11
2841	 2.43
2842	 2.15
2843	 2.14
2844	 2.16
2845	 3.29
2846	 2.15
2847	 2.14
2848	 1.68
2849	 2.64
2850	 2.06
2851	 2.16
2852	 2.15
2853	 2.07
2854	 2.10
2855	 2.10
2856	 2.13
2857	 2.10
2858	 2.15
2859	 2.09
2860	 2.10
2861	 2.52
2862	 2.10
2863	 2.11
2864	 2.15
2865	 3.31
2866	 2.14
2867	 2.15
2868	 2.10
2869	 3.29
2870	 2.81
2871	 2.16
2872	 2.15
2873	 2.13
2874	 2.14
2875	 2.16
2876	 1.69
2877	 2.15
2878	 2.15
2879	 2.15
2880	 2.16
2881	 2.10
2882	 3.12
2883	 2.10
2884	 2.15
2885	 2.15
2886	 2.15
2887	 2.10
2888	 3.17
2889	 2.16
2890	 2.16
2891	 2.11
2892	 2.10
2893	 2.59
2894	 2.15
2895	 2.14
2896	 2.15
2897	 2.15
2898	 2.15
2899	 2.15
2900	 2.15
2901	 3.33
2902	 2.15
2903	 2.16
2904	 2.15
2905	 2.14
2906	 2.15
2907	 3.35
2908	 2.15
2909	 2.14
2910	 2.15
2911	 2.18
2912	 2.15
2913	 2.16
2914	 2.15
2915	 2.15
2916	 2.10
2917	 2.16
2918	 2.95
2919	 2.15
2920	 2.10
2921	 1.63
2922	 3.92
2923	 2.15
2924	 2.08
2925	 3.20
2926	 2.16
2927	 2.10
2928	 2.16
2929	 2.15
2930	 2.11
2931	 2.15
2932	 2.16
2933	 2.10
2934	 2.15
2935	 2.08
2936	 2.16
2937	 2.16
2938	 2.16
2939	 2.16
2940	 2.11
2941	 2.10
2942	 2.11
2943	 2.07
2944	 3.22
2945	 2.16
2946	 2.09
2947	 2.15
2948	 2.16
2949	 2.10
2950	 2.10
2951	 2.16
2952	 2.11
2953	 2.15
2954	 2.05
2955	 2.16
2956	 2.15
2957	 2.11
2958	 2.16
2959	 2.11
2960	 2.08
2961	 2.16
2962	 2.10
2963	 2.16
2964	 2.16
2965	 2.07
2966	 2.15
2967	 2.11
2968	 2.16
2969	 2.11
2970	 3.19
2971	 2.16
2972	 2.15
2973	 2.11
2974	 2.15
2975	 2.16
2976	 2.16
2977	 2.16
2978	 2.15
2979	 2.09
2980	 2.10
2981	 3.18
2982	 2.06
2983	 2.11
2984	 2.11
2985	 2.14
2986	 2.10
2987	 1.77
2988	 2.16
2989	 2.10
2990	 2.16
2991	 2.11
2992	 2.16
2993	 3.91
2994	 2.15
2995	 2.11
2996	 2.10
2997	 2.16
2998	 2.16
2999	 2.15
3000	 3.22
3001	 2.16
3002	 2.11
3003	 2.14
3004	 2.11
3005	 2.16
3006	 2.16
3007	 2.29
3008	 2.11
3009	 2.08
3010	 2.10
3011	 2.16
3012	 2.16
3013	 2.15
3014	 2.07
3015	 2.12
3016	 2.16
3017	 2.15
3018	 2.09
3019	 2.16
3020	 3.33
3021	 2.16
3022	 2.11
3023	 2.15
3024	 4.25
3025	 2.10
3026	 2.15
3027	 2.16
3028	 2.16
3029	 2.12
3030	 2.15
3031	 2.15
3032	 2.11
3033	 2.16
3034	 2.10
3035	 2.15
3036	 2.16
3037	 2.15
3038	 2.16
3039	 3.24
3040	 2.09
3041	 2.16
3042	 2.15
3043	 3.23
3044	 2.13
3045	 2.16
3046	 2.09
3047	 2.15
3048	 2.17
3049	 2.13
3050	 2.11
3051	 2.16
3052	 2.15
3053	 2.15
3054	 2.11
3055	 2.08
3056	 2.15
3057	 2.15
3058	 3.32
3059	 2.14
3060	 2.16
3061	 2.15
3062	 2.11
3063	 2.14
3064	 2.17
3065	 2.09
3066	 2.16
3067	 2.16
3068	 2.11
3069	 1.91
3070	 2.16
3071	 2.11
3072	 2.16
3073	 2.11
3074	 2.10
3075	 2.16
3076	 2.10
3077	 3.20
3078	 2.16
3079	 2.15
3080	 2.16
3081	 3.16
3082	 2.12
3083	 2.16
3084	 2.72
3085	 2.16
3086	 2.16
3087	 2.16
3088	 2.10
3089	 2.16
3090	 2.16
3091	 1.84
3092	 2.07
3093	 2.74
3094	 2.15
3095	 2.15
3096	 3.20
3097	 2.10
3098	 2.16
3099	 2.16
3100	 2.11
3101	 2.16
3102	 2.15
3103	 2.12
3104	 2.10
3105	 2.16
3106	 2.15
3107	 2.11
3108	 2.16
3109	 2.09
3110	 2.15
3111	 2.16
3112	 2.16
3113	 2.15
3114	 1.72
3115	 1.93
3116	 3.30
3117	 3.25
3118	 2.10
3119	 2.11
3120	 2.15
3121	 2.16
3122	 2.59
3123	 2.16
3124	 2.77
3125	 2.16
3126	 2.02
3127	 2.15
3128	 2.16
3129	 2.15
3130	 2.16
3131	 2.10
3132	 2.16
3133	 2.09
3134	 2.17
3135	 3.24
3136	 3.16
3137	 2.15
3138	 2.09
3139	 2.15
3140	 2.11
3141	 2.16
3142	 2.15
3143	 2.11
3144	 2.16
3145	 2.16
3146	 2.16
3147	 2.16
3148	 2.15
3149	 2.06
3150	 2.16
3151	 2.11
3152	 2.16
3153	 2.16
3154	 4.50
3155	 2.16
3156	 2.15
3157	 2.10
3158	 2.16
3159	 2.16
3160	 2.15
3161	 2.11
3162	 2.16
3163	 2.12
3164	 2.11
3165	 2.16
3166	 2.16
3167	 2.11
3168	 2.16
3169	 2.16
3170	 1.63
3171	 2.16
3172	 2.11
3173	 4.32
3174	 4.40
3175	 2.10
3176	 2.16
3177	 2.16
3178	 2.09
3179	 2.16
3180	 2.09
3181	 2.15
3182	 2.15
3183	 2.16
3184	 2.17
3185	 2.15
3186	 2.16
3187	 2.10
3188	 2.16
3189	 2.16
3190	 2.16
3191	 4.74
3192	 3.20
3193	 2.05
3194	 2.05
3195	 2.12
3196	 2.10
3197	 2.03
3198	 2.12
3199	 2.10
3200	 2.13
3201	 2.15
3202	 2.15
3203	 2.16
3204	 2.16
3205	 4.57
3206	 2.16
3207	 2.09
3208	 2.16
3209	 2.15
3210	 3.21
3211	 2.35
3212	 2.15
3213	 2.10
3214	 2.16
3215	 2.16
3216	 2.15
3217	 2.91
3218	 2.11
3219	 2.16
3220	 2.11
3221	 2.11
3222	 2.14
3223	 2.10
3224	 2.16
3225	 2.09
3226	 2.15
3227	 3.15
3228	 2.16
3229	 3.09
3230	 2.08
3231	 2.07
3232	 2.60
3233	 2.16
3234	 2.11
3235	 2.16
3236	 2.11
3237	 2.15
3238	 2.10
3239	 2.16
3240	 2.16
3241	 2.16
3242	 2.16
3243	 2.16
3244	 2.15
3245	 2.11
3246	 3.16
3247	 2.11
3248	 3.06
3249	 2.16
3250	 2.16
3251	 2.68
3252	 2.16
3253	 2.16
3254	 2.16
3255	 2.58
3256	 2.10
3257	 4.35
3258	 2.11
3259	 2.11
3260	 2.15
3261	 2.15
3262	 2.29
3263	 2.08
3264	 2.16
3265	 2.16
3266	 2.11
3267	 3.19
3268	 2.16
3269	 2.15
3270	 1.81
3271	 1.83
3272	 2.15
3273	 2.16
3274	 2.15
3275	 2.16
3276	 2.11
3277	 2.11
3278	 2.16
3279	 2.16
3280	 2.15
3281	 3.20
3282	 2.15
3283	 2.15
3284	 2.11
3285	 2.16
3286	 3.22
3287	 2.11
3288	 2.14
3289	 2.16
3290	 2.16
3291	 2.16
3292	 2.11
3293	 2.14
3294	 2.16
3295	 2.17
3296	 2.16
3297	 2.15
3298	 3.14
3299	 2.16
3300	 2.09
3301	 2.15
3302	 2.11
3303	 2.14
3304	 2.17
3305	 2.11
3306	 3.30
3307	 2.10
3308	 2.15
3309	 2.16
3310	 2.11
3311	 2.59
3312	 2.11
3313	 2.15
3314	 2.16
3315	 2.15
3316	 3.26
3317	 2.11
3318	 2.16
3319	 2.15
3320	 2.16
3321	 2.11
3322	 2.56
3323	 2.16
3324	 2.17
3325	 4.62
3326	 2.16
3327	 2.11
3328	 2.11
3329	 2.16
3330	 2.09
3331	 2.11
3332	 2.14
3333	 2.16
3334	 2.16
3335	 4.87
3336	 2.16
3337	 2.10
3338	 2.07
3339	 2.16
3340	 2.11
3341	 2.14
3342	 2.16
3343	 3.56
3344	 2.15
3345	 3.25
3346	 3.94
3347	 2.10
3348	 2.15
3349	 2.15
3350	 2.15
3351	 2.10
3352	 3.53
3353	 2.15
3354	 2.15
3355	 2.15
3356	 2.15
3357	 2.15
3358	 2.15
3359	 2.15
3360	 2.11
3361	 2.12
3362	 2.15
3363	 2.13
3364	 3.22
3365	 2.15
3366	 2.10
3367	 2.16
3368	 2.07
3369	 2.14
3370	 2.11
3371	 3.21
3372	 2.10
3373	 2.16
3374	 2.11
3375	 2.13
3376	 2.14
3377	 2.15
3378	 2.10
3379	 2.13
3380	 2.15
3381	 2.15
3382	 2.10
3383	 2.08
3384	 3.21
3385	 2.15
3386	 2.15
3387	 2.16
3388	 3.17
3389	 2.08
3390	 2.11
3391	 2.16
3392	 2.15
3393	 2.15
3394	 2.17
3395	 2.12
3396	 2.15
3397	 2.16
3398	 2.15
3399	 2.11
3400	 2.15
3401	 2.14
3402	 2.15
3403	 3.21
3404	 2.15
3405	 2.16
3406	 2.10
3407	 2.15
3408	 2.16
3409	 2.11
3410	 2.13
3411	 2.16
3412	 2.09
3413	 2.11
3414	 2.08
3415	 2.15
3416	 2.16
3417	 2.16
3418	 2.08
3419	 2.15
3420	 2.16
3421	 2.11
3422	 2.29
3423	 2.14
3424	 1.69
3425	 2.16
3426	 2.15
3427	 2.16
3428	 2.16
3429	 2.11
3430	 2.13
3431	 2.14
3432	 2.16
3433	 2.15
3434	 2.16
3435	 2.15
3436	 1.69
3437	 2.16
3438	 2.11
3439	 2.16
3440	 1.91
3441	 3.17
3442	 2.10
3443	 2.16
3444	 3.28
3445	 2.15
3446	 2.16
3447	 2.16
3448	 2.11
3449	 2.14
3450	 2.11
3451	 2.13
3452	 2.59
3453	 2.15
3454	 2.10
3455	 2.11
3456	 2.14
3457	 2.15
3458	 2.11
3459	 2.14
3460	 3.14
3461	 2.61
3462	 2.16
3463	 2.29
3464	 2.15
3465	 1.72
3466	 2.07
3467	 2.06
3468	 2.16
3469	 2.16
3470	 2.16
3471	 2.16
3472	 2.15
3473	 2.11
3474	 2.14
3475	 2.15
3476	 1.74
3477	 2.15
3478	 2.10
3479	 3.12
3480	 2.16
3481	 2.16
3482	 2.15
3483	 2.14
3484	 2.16
3485	 2.15
3486	 2.16
3487	 2.15
3488	 2.10
3489	 2.16
3490	 2.15
3491	 2.09
3492	 2.07
3493	 2.15
3494	 2.15
3495	 2.09
3496	 2.05
3497	 3.27
3498	 3.16
3499	 2.11
3500	 2.14
3501	 2.08
3502	 2.52
3503	 2.11
3504	 2.16
3505	 2.10
3506	 3.98
3507	 2.11
3508	 2.15
3509	 2.16
3510	 2.16
3511	 2.16
3512	 2.15
3513	 2.11
3514	 2.11
3515	 2.11
3516	 3.20
3517	 2.16
3518	 2.10
3519	 2.12
3520	 2.15
3521	 2.11
3522	 2.14
3523	 2.10
3524	 2.15
3525	 2.16
3526	 2.15
3527	 2.15
3528	 2.16
3529	 2.16
3530	 2.16
3531	 2.15
3532	 2.11
3533	 2.14
3534	 3.24
3535	 2.15
3536	 3.25
3537	 2.15
3538	 2.15
3539	 2.15
3540	 2.15
3541	 2.15
3542	 2.16
3543	 2.16
3544	 2.13
3545	 2.16
3546	 2.16
3547	 2.12
3548	 2.64
3549	 2.17
3550	 2.16
3551	 2.16
3552	 2.12
3553	 2.11
3554	 3.67
3555	 4.78
3556	 2.12
3557	 2.11
3558	 2.14
3559	 2.10
3560	 2.11
3561	 2.15
3562	 2.75
3563	 2.07
3564	 2.12
3565	 2.16
3566	 2.16
3567	 2.15
3568	 2.10
3569	 2.16
3570	 2.16
3571	 2.09
3572	 3.22
3573	 2.11
3574	 1.64
3575	 3.22
3576	 3.14
3577	 2.10
3578	 2.16
3579	 2.16
3580	 2.15
3581	 2.16
3582	 2.11
3583	 4.08
3584	 2.15
3585	 2.11
3586	 2.15
3587	 2.15
3588	 2.14
3589	 1.60
3590	 3.11
3591	 2.15
3592	 2.15
3593	 3.21
3594	 2.14
3595	 2.16
3596	 2.15
3597	 2.15
3598	 2.10
3599	 2.10
3600	 2.13
3601	 2.10
3602	 2.12
3603	 2.15
3604	 2.11
3605	 2.15
3606	 2.15
3607	 2.09
3608	 3.17
3609	 2.16
3610	 2.10
3611	 2.14
3612	 3.44
3613	 2.15
3614	 2.10
3615	 2.15
3616	 2.10
3617	 2.13
3618	 2.08
3619	 2.15
3620	 2.11
3621	 2.13
3622	 2.15
3623	 2.51
3624	 2.13
